1-1536	7.236738567468836e-05
1-86	1.7921756915641743e-05
1-1125	6.832602800124201e-05
1-361	2.705360181847343e-05
1-1769	2.941020858662386e-05
1-828	3.1959173976465474e-05
1-1711	1.626417797374496e-05
1-1658	1.5105482377740244e-05
1-1561	4.585798407750453e-05
1-481	1.1773643414621778e-05
1-432	9.827223458083166e-05
1-521	3.83958902499092e-05
1-1991	2.4022658491503107e-05
1-1899	9.704749923490619e-05
1-841	2.980757471889118e-05
1-1226	0.00015415716933072453
1-339	7.183449414306191e-05
1-197	3.904666646829035e-05
1-11	5.1806559948175404e-05
1-76	5.702042988253745e-05
1-152	0.0001500106223930093
1-1209	3.0366472186929006e-05
1-199	0.00010062041188313183
1-411	9.151426081074258e-05
1-277	0.00011759436696075293
1-822	0.00017862949363030728
1-367	7.628210675367972e-05
1-210	1.7083593666829992e-05
1-55	7.6864054850259e-05
1-939	1.002405363940095e-05
1-1462	6.74358565411824e-05
1-887	0.00032045525446961447
1-765	7.395210290870655e-05
1-1243	1.4166534999347163e-05
1-1355	1.619905565832812e-05
1-329	1.956043868032851e-05
1-875	0.00010066109781964685
1-1753	3.576599209331791e-05
1-1787	6.039084067612971e-05
1-1553	4.804688831056492e-05
1-1534	1.9493762786558697e-05
1-845	2.8236358122646764e-05
1-611	4.8221422267727476e-05
1-1641	3.4526057910361186e-05
1-245	4.0296369909597455e-05
1-1605	1.1048316252513528e-05
1-1920	1.766489174810208e-05
1-14	2.983109571190405e-05
1-913	0.00013827578772631008
1-1694	1.685315401409644e-05
1-1850	5.851825049929882e-05
1-17	4.313492646341439e-05
1-513	5.32803367379988e-05
1-108	2.4982763768716155e-05
1-392	8.672361926606523e-06
1-1105	5.803357678311507e-05
1-1650	4.4481901627063506e-05
1-390	7.3412344710501e-05
1-942	8.807619568368733e-05
1-1197	3.2377456213411034e-05
1-734	9.693366541336521e-05
1-1831	6.985306469434779e-05
1-60	6.976310731276964e-05
1-260	1.6442699347403043e-05
1-1841	4.227103607000234e-05
1-919	3.538714988217609e-05
1-1522	1.3568029904581035e-05
1-575	1.4369358584119526e-05
1-1015	3.253514052302485e-05
1-1115	1.7393254750303153e-05
1-1231	3.2360082902008915e-05
1-73	4.8847934943010945e-05
1-1737	4.758674710602779e-05
1-369	0.00011843445113693864
1-1514	2.3841691370906882e-05
1-1474	0.0001241763699631897
1-1770	5.5811330007707465e-05
1-1922	5.073583353888903e-05
1-90	0.00010337887709429808
1-945	2.7999667084168612e-05
1-1271	7.176530521973574e-05
1-1147	5.93591549909192e-05
1-51	3.538378250576981e-05
1-31	5.36200954821838e-05
1-301	8.363830104170648e-05
1-496	5.029266375044582e-05
1-1058	1.9483139689201005e-05
1-1477	3.920910444843894e-05
1-482	4.75634055224372e-05
1-1835	0.00010667013339983119
1-1885	2.789499393700813e-05
1-1894	2.4913616867687204e-05
1-243	4.0222107030297916e-05
1-1207	0.00018776975766980668
1-705	1.481010859557501e-05
1-678	9.875838208152044e-05
1-1307	1.4772733845055171e-05
1-783	4.7074094493073167e-05
1-1734	7.203431565856829e-05
1-202	8.353933708875227e-05
1-1722	8.03084430665156e-05
1-1126	0.00016141691200824524
1-1911	5.8203436335416534e-05
1-1453	3.950858166654603e-05
1-352	0.00013453356727592713
1-532	5.642739273871541e-05
1-1116	0.00013964799838263466
1-1872	3.391311637924416e-05
1-34	3.4139520532120174e-05
1-1180	0.00032832283101137986
1-1390	5.103797494259214e-05
1-1778	6.953672488639474e-05
1-178	0.00018377830293529583
1-1323	2.2574823575063403e-05
1-889	5.665152421526788e-05
1-1282	2.200665775819192e-05
1-600	2.2570903047859963e-05
1-725	8.949185266850103e-05
1-463	3.776790885460569e-05
1-614	0.00020061132975803818
1-1218	4.2994408973066284e-05
1-653	0.00020538219658036553
1-100	0.0001690542668272671
1-370	3.083981362109697e-05
1-1412	4.466385988837992e-05
1-556	3.2884701637145206e-05
1-755	0.00017043227772710708
1-234	2.62597347629821e-05
1-1052	5.9322555785859933e-05
1-1814	9.605055290512415e-05
1-1376	2.5105546885372736e-05
1-1411	6.867360793202274e-05
1-1121	4.353166594109108e-05
1-1482	4.5778191894697155e-05
1-1014	6.044595137466127e-05
1-443	4.5333287417598186e-05
1-880	6.621749252442881e-05
1-327	2.8360009772223347e-05
1-988	1.8885369598109265e-05
1-82	3.588967917437837e-05
1-1336	0.00012089203698114842
1-99	3.417364666646848e-05
1-886	1.549337633738945e-05
1-757	0.00012335188925027482
1-1640	3.246931029516919e-05
1-629	1.3451236412320463e-05
1-846	3.181255900116679e-05
1-275	0.00010147451996864157
1-1434	8.248663043514001e-05
1-1617	5.2820710731639265e-05
1-615	1.3735953654287383e-05
1-807	2.6679022262255424e-05
1-1206	0.00012045042766639568
1-1237	4.095392422858405e-05
1-305	0.00011908347868024464
1-1291	1.1533745563188586e-05
1-1989	7.686857075168788e-05
1-1583	1.2789170583423969e-05
1-1665	3.055263479803014e-05
1-206	3.002931874549841e-05
1-679	2.091221112114417e-05
1-525	3.2497540813814945e-05
1-1203	6.590284169329543e-05
1-1133	8.481436739069139e-05
1-1097	1.5960855757356497e-05
1-1454	8.584353462007816e-05
1-30	4.6635529587900995e-05
1-1213	2.8341394091228846e-05
1-1767	3.967055240207316e-05
1-1244	7.135254384684331e-05
1-949	0.00011958375193218914
1-128	7.126554600111169e-05
1-1539	3.836113634738135e-05
1-1749	2.9696758889894863e-05
1-550	0.00014548641117998254
1-1743	5.758692954815044e-05
1-1915	1.5843961873479853e-05
1-1733	2.3851754846295448e-05
1-1313	1.702116668460718e-05
1-1918	0.00033390371633601517
1-1426	1.7975006973816655e-05
1-1093	7.346853525051784e-05
1-899	0.00012646074952333178
1-1644	4.291020146166649e-05
1-1848	2.6210732249188217e-05
1-1837	2.443268711165987e-05
1-1876	1.7141897862143288e-05
1-766	2.385130920534453e-05
1-1183	5.405200967574094e-05
1-1088	0.0001194632082823308
1-554	0.00012618536043339714
1-1036	6.120731112957323e-05
1-353	3.780358535424892e-05
1-973	3.8648379655357045e-05
1-812	9.01810948379026e-06
1-280	7.032525967278023e-05
1-1160	4.716882834155526e-05
1-1874	0.00010484185013568434
1-920	0.00016213685107444964
1-1056	3.255767727563318e-05
1-720	0.00013431422195654542
1-505	6.468186191268799e-05
1-916	3.741599347643005e-05
1-1637	3.0403737228392425e-05
1-1923	1.574746214007151e-05
1-393	0.00017324596775655812
1-326	6.104544670696539e-05
1-700	6.542801714549937e-05
1-541	0.00011672383713655634
1-1236	8.173448594009673e-05
1-368	1.9150756409440906e-05
1-904	7.852799832943753e-05
1-601	4.261128210924648e-05
1-439	1.615315089017195e-05
1-372	4.965045894563066e-05
1-1386	4.5923478129602866e-05
1-660	3.5054947447983987e-05
1-933	5.25390575190548e-05
1-1531	3.434801093863917e-05
1-1584	7.49711043513923e-05
1-95	6.842203574531017e-05
1-1240	3.873971273776762e-05
1-461	5.208964441910232e-05
1-729	3.352102095698307e-05
1-961	9.845594561023878e-05
1-188	5.299158206074406e-05
1-286	2.1074005775639033e-05
1-315	1.8988029578185765e-05
1-405	7.303524546951315e-05
1-1238	1.723055799235854e-05
1-1696	2.0456496069376303e-05
1-1069	9.483123984022956e-06
1-1564	0.00015818635593698813
1-694	7.532474241950428e-05
1-480	4.5025934609595285e-05
1-364	0.0002666612502050671
1-80	2.4144944758489815e-05
1-136	1.5781966328171368e-05
1-291	9.254323177856928e-05
1-406	2.190281577909074e-05
1-721	3.899286084573586e-05
1-1096	2.1886772854684743e-05
1-1890	7.311354608912484e-05
1-6	2.47903159588963e-05
1-1938	2.7142474193648668e-05
1-570	0.0001213771438691329
1-758	2.1532492537709863e-05
1-1166	4.8077430579126675e-05
1-1008	5.2575688946879496e-05
1-703	0.0001611416929845329
1-1698	8.571910534888647e-05
1-1529	2.0252269342683138e-05
1-1175	2.5571173665289617e-05
1-1906	5.570408834350859e-05
1-1350	2.4776502093449606e-05
1-75	9.800026071896444e-05
1-834	8.443382598003152e-05
1-388	0.00010057967977547978
1-989	4.30164278527395e-05
1-1221	7.054746497207918e-05
1-907	8.281275949417753e-06
1-321	0.00014414035315014654
1-1642	2.135918466411799e-05
1-1371	1.5788223470467766e-05
1-1120	0.00018165529477015966
1-1610	2.4530586107851865e-05
1-1855	4.071222606469402e-05
1-1416	3.652495597657353e-05
1-1312	4.385472056452075e-05
1-338	0.00010690392423156479
1-1050	2.8350073265913587e-05
1-1196	4.684527909407265e-05
1-1060	3.5803532947400115e-05
1-1619	6.109450682412567e-05
1-1877	2.8447877232030483e-05
1-1318	2.0231113736854817e-05
1-89	3.256211621414099e-05
1-241	0.00021926497883681113
1-1578	2.5762190928766028e-05
1-1568	6.463013353237058e-05
1-1719	5.926104516007697e-05
1-330	5.87420995725782e-05
1-1678	0.00011786520495524778
1-1942	8.470073304921531e-05
1-1324	2.1876947834080007e-05
1-997	3.328104817276114e-05
1-1294	2.9406147317917413e-05
1-1151	1.9015693416283807e-05
1-1713	5.030954783324837e-05
1-723	0.00011575802499409182
1-1277	1.9776779092934838e-05
1-193	7.076248146949779e-05
1-1633	7.882395056586188e-05
1-1199	1.3292572290129761e-05
1-1249	4.51279652934477e-05
1-781	3.6295334120639946e-05
1-1846	1.9646320530582543e-05
1-1363	2.287956345633689e-05
1-903	4.779368486884348e-05
1-259	5.0684815269316715e-05
1-646	0.00021641002565386656
1-1286	4.503091627141926e-05
1-958	6.263827599686152e-05
1-179	3.539246811947238e-05
1-1184	9.260158664721535e-05
1-1173	3.023897831315868e-05
1-1314	1.4023132771085145e-05
1-763	4.641859019459807e-05
1-1344	9.083941195736085e-06
1-759	1.7851357675241058e-05
1-883	2.72581251115761e-05
1-1081	3.400913114387045e-05
1-809	3.7630760101052816e-05
1-664	0.00011102134352409261
1-1776	1.9005470060289465e-05
1-1723	4.88458365119804e-05
1-1859	2.6404907867460503e-05
1-162	0.00011841914669782252
1-1853	0.00017087081662149338
1-1830	7.922407647363607e-05
1-1986	1.6279310013027935e-05
1-107	2.8417287209357757e-05
1-164	4.331122457193284e-05
1-1409	1.373295407487406e-05
1-561	2.4340875304419275e-05
1-1589	3.0373802514306706e-05
1-593	0.0001541178863675709
1-119	3.568860169208064e-05
1-1805	1.563907752416063e-05
1-830	7.818367838456094e-05
1-870	0.00012768876039343739
1-1714	7.888562384192221e-05
1-1460	1.316993140107679e-05
1-374	3.497665009694492e-05
1-974	0.00023396529041284475
1-1804	4.2186973210443256e-05
1-1573	2.0332123897169106e-05
1-1871	1.1437793633096215e-05
1-474	2.8924343862513973e-05
1-358	1.1981686634850844e-05
1-1939	3.084601749775105e-05
1-350	4.538130749117126e-05
1-1842	2.9930737890983745e-05
1-1039	0.00016632877312731093
1-574	1.8574940798095802e-05
1-536	8.124478956786988e-05
1-1706	3.6340668607755445e-05
1-1580	8.144993826097246e-06
1-1117	4.230622114892206e-05
1-1276	9.66478552976767e-05
1-253	8.395801294011782e-05
1-1038	0.00015560628868048102
1-1675	2.2904146531990988e-05
1-404	0.00015933501905418478
1-1823	3.0916367023089106e-05
1-429	1.413130162643909e-05
1-1002	0.0001898408492063704
1-1320	1.727812864021684e-05
1-1538	8.65467352052309e-05
1-1030	4.872412075414468e-05
1-612	4.6638756173441466e-05
1-994	5.6391906522545414e-05
1-695	8.278819233983253e-05
1-27	2.607359596802225e-05
1-25	6.269935926528063e-05
1-1952	0.000177294070434195
1-1446	3.0342566583236825e-05
1-192	4.38122443962888e-05
1-868	0.00016587081497345017
1-596	6.107970723636408e-05
1-1287	2.63931813252883e-05
1-1862	4.022080241358213e-05
1-1562	3.0489451136043255e-05
1-1666	4.631686830578401e-05
1-1006	6.197548435969362e-05
1-926	0.000141344150493062
1-1576	6.496244302775594e-05
1-1659	2.5219370888399776e-05
1-1819	9.832846535579657e-05
1-1361	1.9999367932500564e-05
1-1964	1.7935610500026817e-05
1-170	7.889351585052792e-05
1-174	4.9013423453431045e-05
1-494	7.409908832939248e-05
1-790	0.00013147103096926033
1-1112	2.9975480281868912e-05
1-1028	3.7176497803297123e-05
1-1085	0.00014939289384271936
1-29	5.729499542922644e-05
1-1358	3.959158679976562e-05
1-331	9.4612463002662e-05
1-573	5.298093422018493e-05
1-1360	0.0001321309875534328
1-1839	5.6679638289876646e-05
1-625	3.636583972493285e-05
1-967	3.9614498630103824e-05
1-760	2.6527221382272342e-05
1-1131	3.7128156690148914e-05
1-712	0.00020074276181933647
1-635	4.014065502876703e-05
1-398	0.00017435045730722985
1-272	2.1712765388628434e-05
1-1882	0.00012277201676827798
1-708	8.012160298738072e-05
1-1401	5.437312930420761e-05
1-634	8.552966985725862e-05
1-376	6.191044469749169e-05
1-944	2.1197494864683483e-05
1-938	9.142695604135352e-05
1-1228	6.167420051678012e-05
1-1104	3.9466281825826705e-05
1-1234	2.7769808730214288e-05
1-1702	4.9035329464945886e-05
1-935	1.103830036577393e-05
1-710	0.0007213236572486715
1-105	4.089988579584653e-05
1-1588	8.748833408441466e-05
1-1883	3.693571063938892e-05
1-92	1.2224607526970642e-05
1-490	5.563800160981175e-05
1-1452	6.858276751275028e-05
1-1683	7.776057459921315e-05
1-1929	2.698875134501403e-05
1-42	7.598152004223951e-05
1-906	2.8837239445163697e-05
1-1159	5.597240323121697e-05
1-1488	2.2749156497598292e-05
1-1794	1.900503040193874e-05
1-1025	9.919867555287409e-05
1-731	3.31552817902754e-05
1-416	7.969587043331427e-05
1-1179	2.043841648305103e-05
1-349	2.084161045695986e-05
1-130	3.6035987917800195e-05
1-537	2.4151068995939746e-05
1-1272	1.531558733147295e-05
1-1023	6.381895096687678e-05
1-553	0.00011455453589328777
1-157	8.330892271264881e-05
1-117	4.567963617329643e-05
1-854	1.5562845816058422e-05
1-702	4.77352689002334e-05
1-1840	2.2089829109141228e-05
1-262	4.9792439137280745e-05
1-1975	2.7014911283967817e-05
1-1274	3.600890686773506e-05
1-366	0.00014611794765459954
1-391	6.407933018017028e-05
1-709	0.00016822467924254849
1-673	9.34784023939859e-05
1-116	6.719339234489017e-05
1-1479	3.053573848856845e-05
1-905	8.473626622604213e-05
1-829	0.0001254073126425228
1-250	2.9932826593096925e-05
1-1891	1.5904503877558244e-05
1-1156	4.0608007953103645e-05
1-1786	7.549457269960995e-05
1-1273	2.825293720204556e-05
1-1152	7.829917243172209e-05
1-1508	1.623847215271309e-05
1-1931	3.065319337813236e-05
1-1108	8.303379439235232e-05
1-1490	2.6060184444035563e-05
1-468	2.976456294985609e-05
1-585	0.00022220703630590824
1-530	7.927500878594562e-05
1-1285	6.225485331994547e-05
1-511	6.859274397368859e-05
1-1059	6.613564917837042e-05
1-230	2.855791037761469e-05
1-1137	3.103825105847008e-05
1-288	6.2202001726598e-05
1-838	3.167988702737512e-05
1-1449	1.4897672492813726e-05
1-237	2.1920060816386263e-05
1-1916	1.9214353991705644e-05
1-1289	1.1758586524451775e-05
1-1153	3.867281073295195e-05
1-1685	1.4089891524642957e-05
1-1645	5.414528605596424e-05
1-528	3.5542528951153724e-05
1-579	3.2895075893788733e-05
1-269	2.517932317513983e-05
1-228	9.553453537758979e-05
1-229	7.363023901190993e-05
1-1168	4.960093407028913e-05
1-1333	4.30599501546443e-05
1-667	0.00011643749461576224
1-1334	0.00015668338403099138
1-1747	2.4514970263953823e-05
1-1186	3.638985395886088e-05
1-1982	5.8061871202236836e-05
1-591	6.682120595153392e-05
1-631	3.995160056355652e-05
1-972	1.6216430238866325e-05
1-1375	0.00016163044666851523
1-493	3.6449422971382416e-05
1-1967	2.2529904660716744e-05
1-644	6.662687105591885e-05
1-956	5.443377921190521e-05
1-1752	2.8400204308901224e-05
1-983	0.0002894403577329507
1-1510	2.28039685795978e-05
1-1707	2.6608970737746097e-05
1-1083	3.356961084084378e-05
1-1177	5.038747734700254e-05
1-214	5.606192643894763e-05
1-1550	3.5371961583986757e-05
1-97	3.222628543351293e-05
1-884	7.836955725842293e-05
1-1172	7.637775154554103e-05
1-437	0.00014596091882295486
1-293	6.655815243400839e-05
1-1202	0.0001239196116698799
1-1043	0.0001490188782410193
1-995	3.850181356351003e-05
1-1984	3.810261746034467e-05
1-308	0.0001362222579380636
1-632	0.00015265438992384588
1-231	1.6023380394595986e-05
1-1388	3.537533768470238e-05
1-1143	0.0001268120024644113
1-1503	4.519293956776106e-05
1-1487	9.646347851307397e-05
1-1362	0.0001219835228774822
1-991	0.00012868880094498797
1-858	7.91570251956722e-05
1-1304	4.913483406037121e-05
1-1597	3.729704968923972e-05
1-1629	3.542406309535139e-05
1-1996	1.546359673731285e-05
1-936	7.442615869261095e-05
1-788	4.0107212703588975e-05
1-239	2.961254924887806e-05
1-1880	3.292314207878558e-05
1-122	7.323049608658505e-05
1-435	0.00015435347944377296
1-1759	3.66862982095697e-05
1-901	8.035402285074573e-05
1-1953	7.538861437622182e-05
1-665	6.706757383041412e-05
1-227	8.399669954253318e-05
1-1308	4.4946852351612935e-05
1-1725	3.1862480336118774e-05
1-1988	1.753806833049862e-05
1-1281	1.2067879750190724e-05
1-1537	0.00021340367296675034
1-123	5.9872687702501504e-05
1-996	0.00012491564076120637
1-451	4.741510960589086e-05
1-1598	3.230609402354588e-05
1-874	9.367552712402807e-05
1-1697	1.3043667281651926e-05
1-1782	8.885109737606794e-05
1-441	0.00029745836630456465
1-872	6.64603346464585e-05
1-85	1.3582170327703925e-05
1-303	2.991406996393919e-05
1-418	1.732656192626309e-05
1-427	0.00018762876121305815
1-1369	2.0714521005182497e-05
1-1073	0.00012782551359774986
1-1546	5.635570932132807e-05
1-438	2.3029228946861844e-05
1-375	0.0001341744624646423
1-1145	2.0706799954843016e-05
1-1061	2.3176749376761737e-05
1-813	2.0079636628700347e-05
1-1280	4.5484076117665156e-05
1-484	2.9171007185229878e-05
1-1533	8.262653186091187e-05
1-1149	2.1255827810724973e-05
1-1521	1.232596368124423e-05
1-173	3.699957939261885e-05
1-1515	1.8728215328539874e-05
1-915	3.931672122311121e-05
1-738	5.601686732813977e-05
1-469	8.446699726997176e-05
1-473	3.8602567908737656e-05
1-1224	1.3232815355863772e-05
1-1241	1.875149540594002e-05
1-583	2.3613024967201808e-05
1-156	3.0911524086308615e-05
1-609	7.700210618621784e-05
1-990	3.0128617968993353e-05
1-1067	9.77325462573063e-06
1-627	0.00013100989055877217
1-940	2.5333744709221783e-05
1-48	4.3899216969967994e-05
1-138	8.757179742459793e-05
1-306	3.9218646469234694e-05
1-345	3.663053241041237e-05
1-1689	2.9462586623883516e-05
1-1838	3.062080484155433e-05
1-669	3.785226782470273e-05
1-380	0.00011217870044953992
1-1051	0.000115165297206543
1-1473	5.198884713020349e-05
1-1653	8.700134809287651e-06
1-359	5.04336256508851e-05
1-1771	0.00023537891439057282
1-335	7.343044093503082e-05
1-1760	8.88961633728464e-05
1-504	4.6911237240354164e-05
1-1962	5.8746455247106176e-05
1-506	6.225863823221348e-05
1-1651	2.4845628565350807e-05
1-1458	2.3593935425785675e-05
1-772	7.63544232129481e-05
1-399	7.562286128216511e-05
1-1900	0.00014347759110978122
1-1582	2.240405108426487e-05
1-608	6.940980727836201e-05
1-1810	5.1340865621853615e-05
1-1063	5.276459092362594e-05
1-1257	1.2014245677021858e-05
1-218	2.081362378435788e-05
1-424	1.6581940892066725e-05
1-853	2.902734600799685e-05
1-1171	3.339593948976329e-05
1-1420	0.0001309212675463299
1-274	3.064487091068172e-05
1-64	8.307416107894434e-05
1-1866	4.9614316757981853e-05
1-420	5.6817113290534514e-05
1-1957	3.1356537328752716e-05
1-865	7.217441292674498e-05
1-419	0.00011947544208981262
1-287	1.686324081726934e-05
1-1608	2.4568863871458457e-05
1-21	0.00016895561425604136
1-969	3.1599601155914585e-05
1-929	0.00018774189153220383
1-1558	7.668297653848195e-05
1-782	4.4349790894168765e-05
1-578	6.771187398403674e-05
1-1673	0.0002097309627461403
1-1501	4.6852255779573e-05
1-22	0.00011366642075435127
1-626	0.00014223344382619218
1-979	0.00017799182675007675
1-908	6.563097634860656e-05
1-266	5.250065189749792e-05
1-347	8.131578399048981e-05
1-1315	9.19330481418095e-06
1-1100	0.00017886407463350726
1-650	8.880922997976739e-05
1-497	8.829584460658421e-05
1-978	2.52177955719245e-05
1-141	2.6428891518511326e-05
1-590	9.117051443551462e-05
1-1278	6.0244863649378834e-05
1-258	7.431958140844673e-05
1-992	8.144993826097246e-06
1-819	2.77856906500446e-05
1-65	8.093587255494171e-05
1-194	3.034917861333461e-05
1-769	6.426099172776419e-05
1-1170	7.540669906725335e-05
1-1692	0.0002728099065612152
1-203	0.00033150923861742423
1-191	3.883516102105769e-05
1-661	3.245412422031593e-05
1-662	9.683479149438913e-05
1-1677	3.086095506336457e-05
1-1978	1.9260377682830457e-05
1-1798	4.6817632636926524e-05
